engine_id,cycle,setting_1,setting_2,setting_3,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21,RUL,failure
21,171,0.0004,-0.0,100.0,0.5067044440287223,0.6739114078416536,0.9035794470065057,0.13902030397743279,-1.0516173916732579,-0.2301463084447767,2.0248281161841812,0.6786294977806439,-1.0981108248681473,0.6155123461724399,1.634890760108176,0.8285036830370671,0.5139062040956307,-0.6000381348152394,-0.43459577448350273,24,1
21,172,-0.0008,-0.0001,100.0,0.10518611595585729,1.7667222264749383,1.1924696110502861,0.13902030397743279,-0.5617259164137975,0.9022767812411937,1.9939354739867863,0.6786294977806439,-1.4926858527924487,0.8944271672210931,1.921823220649102,0.5565542344616531,1.1606235784138688,-0.7112314070984325,-0.6263985534136499,23,1
21,173,0.0023,-0.0005,100.0,1.9722463414952156,-0.11981434463934093,0.796500467283707,0.13902030397743279,-0.12879856618446195,0.6191710088197011,2.0879373709587266,1.0549578601646787,-1.002868576748563,-0.2212321169735197,1.990748277896451,1.5190419887333884,-0.13281117022260733,-0.3220549541073159,-0.6366404493759147,22,1
21,174,-0.0022,-0.0002,100.0,1.530576180615087,0.8563204317037691,0.5299184240155139,0.13902030397743279,-0.6756541664741763,0.19451235019068072,1.7975465343035189,1.0173250239262832,-0.9756565058570984,-0.5001469380221729,2.0729477906137226,1.2737542508026525,1.807340952732107,-1.4339876769390494,-1.41502454250985,21,1
21,175,-0.0009,-0.0,100.0,1.3097411001749086,1.8357418571254727,1.320741305509894,0.13902030397743279,-1.2908667168000403,0.4776181226121733,1.9718693009886699,1.3936533863102913,-0.8259901159548945,0.05768270407513351,1.9784949343858174,2.412209295329017,1.807340952732107,-1.4339876769390494,-0.17109972381737037,20,1
21,176,-0.0005,-0.0005,100.0,1.932094508687952,0.8464604844679893,1.4579362482797267,0.13902030397743279,-0.28829811626894036,0.6191710088197011,2.3046271898003026,1.468919058787109,-0.3905969816934736,0.6155123461724399,2.116855604860183,0.9511475520024351,1.1606235784138688,-0.6000381348152394,-0.4969782317083381,19,1
21,177,0.001,0.0004,100.0,0.9684505213127109,0.8218106163785021,0.7217682626854985,0.13902030397743279,-1.701008417017326,0.33606523639820846,2.372149679174487,1.657083239979113,-0.5402633715958323,-0.36068952749467537,2.482924242240746,0.4019163127227376,1.1606235784138688,-1.100407860089549,-1.307950175631397,18,1
21,178,0.0002,0.0003,100.0,0.9684505213127109,0.7642942575030818,0.7697307223530074,0.13902030397743279,-1.0971886916974871,0.4776181226121733,2.2273955843068953,1.4312862225487135,-1.2885953211074705,0.197140114602631,2.416041408911743,1.8736427403071532,1.1606235784138688,-1.6007775853638193,-1.460647533614583,17,1
21,179,0.0026,-0.0004,100.0,1.510500264211227,1.0157229120156943,1.3040102149281971,0.13902030397743279,-0.6414756914561016,0.19451235019068072,2.5680972953977825,1.1678563688798917,-1.002868576748563,0.3365975251237867,2.263895726987926,1.4870479359597935,0.5139062040956307,-0.989214587806356,-0.8461337758772793,16,1
21,180,-0.0038,0.0002,100.0,1.2093615181565212,0.3255266055104637,1.8806751369770054,0.13902030397743279,-1.7693653670534757,-0.2301463084447767,2.6042858191146805,1.3560205500718958,-1.6831703490319267,0.05768270407513351,2.7218644406982406,0.8285036830370671,1.807340952732107,-0.3220549541073159,-1.5453759456662437,15,1
21,181,-0.0004,-0.0004,100.0,1.1491337689456256,1.8275252344289519,1.673209613764102,0.13902030397743279,-1.2452954167759407,-0.08859342223081187,2.7313869755838756,0.6409966615422483,-1.6151401718034977,0.197140114602631,2.678467182431448,1.78299292411538,1.807340952732107,-1.0448112239479328,-0.9215513734177575,14,1
21,182,-0.0038,0.0,100.0,2.715055248430278,0.6459748906736105,2.0758711937633496,0.13902030397743279,-2.190899892276786,1.4684883260841788,2.6832827184479755,1.9205130936479347,-1.3430194628902448,0.3365975251237867,3.121629772733023,1.4763832517019602,1.807340952732107,-1.9343574022133592,-2.124508608261112,13,1
21,183,0.0002,-0.0002,100.0,0.9483746049090791,1.4281973713795284,1.4244740671163583,0.13902030397743279,-1.0060460916491583,0.33606523639820846,2.7861110846191943,0.6786294977806439,-0.5130513007045224,1.4522568093183994,2.6514077155120743,0.9271520124222626,1.807340952732107,-1.6007775853638193,-1.822838218099167,12,1
21,184,-0.0028,-0.0001,100.0,1.67110759544051,1.8603917252149225,0.622497125234172,0.13902030397743279,-1.507330391914773,1.4684883260841788,2.983823994682297,1.6947160762175353,-1.2749892856618157,0.197140114602631,3.0419830399138577,1.9776234118212652,2.454058327050345,-2.3791304913460527,-2.0295383002471534,11,1
21,185,0.0013,0.0002,100.0,1.2695892673674167,1.106105761677085,1.412204600689774,0.13902030397743279,-1.347830841830165,0.6191710088197011,2.9635231155239885,1.1302235326414962,-1.9961091642821442,0.4760549356512842,2.9934802218509446,2.2815669131702268,1.1606235784138688,-1.100407860089549,-1.5314097238994862,10,1
21,186,-0.0008,-0.0,100.0,1.0086023541199747,0.9384866586686766,1.795904278029794,0.13902030397743279,-1.4389734418784939,0.4776181226121733,3.3355587922722423,1.8076145849327483,-1.6695643135861171,0.05768270407513351,3.1915759419396608,1.948295530112176,1.1606235784138688,-1.0448112239479328,-1.7446273762053108,9,1
21,187,0.0006,0.0004,100.0,1.390044765789436,2.5292248127092964,1.3798578255651839,0.13902030397743279,-1.0516173916732579,-0.37169919465230444,3.32805629345288,2.6731698184160044,-2.213805731412932,0.8944271672210931,3.4922934139300383,1.332410014220878,1.807340952732107,-1.2671977685142795,-2.337726260566937,8,1
21,188,0.0001,0.0,100.0,0.566932193239846,1.883398268765113,1.462397872434839,0.13902030397743279,-1.3820093168483691,0.9022767812411937,3.7512854915567573,1.657083239979113,-1.3022013565531254,0.7549697566999374,3.4417483719486395,2.038945346303949,1.1606235784138688,-2.5459203997708224,-0.9513459798535027,7,1
21,189,0.0039,-0.0002,100.0,0.9483746049090791,1.2227818039672596,2.1372185258961958,0.13902030397743279,-1.6896155920113012,0.6191710088197011,3.6290388931471735,1.6194504037407176,-1.220565143879196,0.8944271672210931,3.5714295907696747,0.6338731953311344,1.1606235784138688,-2.156743946779706,-0.7465080606077459,6,1
21,190,0.0023,-0.0003,100.0,2.5945997500084874,2.4717084538338385,1.2984331847343067,0.13902030397743279,-0.6870469914802013,0.4776181226121733,3.6965613825214385,1.657083239979113,-1.778412597151511,0.7549697566999374,3.7378708401226106,1.9642925564989735,1.1606235784138688,-2.156743946779706,-2.1189221195544223,5,1
21,191,-0.0004,-0.0004,100.0,1.6911835118441416,1.2162085058100731,2.4350319382502263,0.13902030397743279,-1.3592236668363193,1.1853825536626863,4.098165731087171,1.9205130936479347,-1.778412597151511,0.7549697566999374,3.506078425379536,1.0124694864851191,2.454058327050345,-1.3227944046558957,-2.2790681291465615,4,1
21,192,-0.0023,0.0,100.0,2.433992418779204,1.1882719886419926,1.7423647881683946,0.13902030397743279,-1.814936667077705,1.326935439876651,4.276901732371882,2.0710444386015703,-0.8804142577375141,0.7549697566999374,4.007444397356736,1.7136724764392737,2.454058327050345,-2.601517035912399,-1.543513782764014,3,1
21,193,0.0008,0.0002,100.0,2.6949793320266466,2.1989165803103323,1.6553631171436272,0.13902030397743279,-1.2680810667879905,0.7607238950336659,3.9953373649159527,2.033411602363148,-2.159381589630158,0.8944271672210931,3.8787842904949437,1.7856590951798383,2.454058327050345,-1.5451809492222426,-2.3535546452359246,2,1
21,194,-0.0007,-0.0005,100.0,2.353688753164677,2.2679362109608667,2.831001082016805,0.13902030397743279,-2.2478640173070406,1.1853825536626863,4.387673920822435,2.334474292270365,-1.2749892856618157,1.591714219845897,4.4705186708631715,1.6310211734408755,3.100775701368583,-2.101147310638129,-2.899168375590588,1,1
21,195,0.0022,0.0,100.0,2.3938405859719407,2.626180960527874,2.6726134245101636,0.13902030397743279,-1.8035438420716798,1.1853825536626863,4.241595855574928,1.8828802574095393,-1.5743220654665329,1.3127993987972437,4.133551724320514,2.070939399077544,3.747493075686821,-2.101147310638129,-2.8349237554634894,0,1
22,1,-0.0,-0.0003,100.0,0.004806533937469871,0.8481038090072859,-0.0411694678394037,0.13902030397743279,-0.3794407163172693,-0.08859342223081187,-0.7585989457982791,-0.2998242444178254,-0.472233194367403,0.8944271672210931,-0.840284629042092,0.012655337310919642,-0.13281117022260733,0.789877768724457,0.16408959858481323,201,0
22,2,0.0022,0.0001,100.0,-0.17587671369521665,0.06423800376207131,0.2856445015228827,0.13902030397743279,-0.5161546163896978,0.9022767812411937,-0.943954798982408,0.4151996441118221,-0.3769909462478187,0.7549697566999374,-0.6498472486474637,-0.0673297946230201,-0.13281117022260733,-0.6000381348152394,1.171519728693561,200,0
22,3,-0.0018,0.0002,100.0,-0.5372432089610462,-0.1921206243684685,0.1328338742101314,0.13902030397743279,-0.80097524154058,0.4776181226121733,-0.3945070913293598,-0.18692573570261228,-0.8259901159548945,0.7549697566999374,-0.919931361861257,-0.31794987468272007,0.5139062040956307,-0.3220549541073159,-1.144079840234765,199,0
22,4,0.0005,0.0004,100.0,-0.5171672925574143,1.045302753723034,-0.6267576381984366,0.13902030397743279,-0.07183444115433732,-0.37169919465230444,-0.8583380477496942,-0.1492928994642168,0.28970479058989024,0.7549697566999374,-0.8423268529605309,-0.12865172910570408,-0.7795285445408454,0.4007013157333405,0.0374625212328794,198,0
22,5,-0.0001,0.0001,100.0,-0.6376227909792054,-0.4172560862522971,-0.10251679997224969,0.13902030397743279,0.7598417842862593,0.4776181226121733,-1.3023094484718525,0.6409966615422483,-0.6491116551610714,1.4522568093183994,-0.7994401506732668,-0.37927180916540404,0.5139062040956307,-0.7668280432400093,-0.07519833435229678,197,0
22,6,-0.0004,0.0003,100.0,-0.035345298869793804,-0.492849015060018,0.4696864979214207,0.13902030397743279,0.4294498591112774,-0.5132520808662693,-0.9007050999061192,-0.4879884256098562,-0.2001124854541503,0.7549697566999374,-0.43439262525199324,0.06864492966463957,-0.13281117022260733,-0.21086168182412282,0.5691100298207851,196,0
22,7,-0.0005,0.0002,100.0,-0.09557304808068931,0.5901018563374495,-0.30552069903004064,0.13902030397743279,0.2471646590147491,0.33606523639820846,-1.1094510964682804,0.45283248035021756,-1.1797470375422314,0.4760549356512842,-0.8423268529605309,0.6472040506534735,0.5139062040956307,0.5118945880164941,0.12591525908900017,195,0
22,8,0.0011,-0.0004,100.0,1.0086023541199747,-0.9924196750066496,1.1188528124908812,0.13902030397743279,0.5205924591596063,0.19451235019068072,-0.5864827964129076,0.45283248035021756,0.017584081676482812,1.0338845777485905,-0.9143152460855615,-0.030003399720555934,-0.13281117022260733,0.5674912241581104,0.32702885253033015,194,0
22,9,0.0009,-0.0005,100.0,0.8680709392945517,-0.024501521360060178,0.10160250512431937,0.13902030397743279,0.22437900900269925,1.7515940985056715,-1.0926808049897474,0.4151996441118221,0.2216746133616157,0.8944271672210931,-0.9755819636387761,-0.2779573087157502,0.5139062040956307,0.011524862742223887,0.04677333574406219,193,0
22,10,0.0012,-0.0003,100.0,-0.7781542058048564,0.20720723868099244,0.3057218102208884,0.13902030397743279,-0.04904879114215795,0.7607238950336659,-0.9329217124833499,0.49046531658863973,-0.2953547335737346,0.197140114602631,-1.0782037155404371,0.9964724600983216,-0.13281117022260733,-0.5444414986736626,-0.062163194036654094,192,0
22,11,0.0017,0.0004,100.0,-0.13572488088795298,-0.41561276171300043,-0.49290891354493827,0.13902030397743279,0.7940202593044635,0.6191710088197011,-1.0119186118166448,0.7162623340190393,-1.2749892856618157,0.3365975251237867,-0.848964080695469,-0.7285402186102521,0.5139062040956307,-0.6556347709568162,0.5495573193473046,191,0
22,12,-0.001,0.0002,100.0,0.08511019955222546,-0.6111683818894893,0.531033830054292,0.13902030397743279,-0.5389402664017477,1.6100412122981438,-1.1279866817867013,0.18940262668142258,-0.7987780450634301,0.197140114602631,-1.032253677375538,0.5378910370103973,-0.13281117022260733,0.12271813502541698,-1.1952893200462207,190,0
22,13,-0.0041,0.0004,100.0,-0.4569395433462906,0.7495043366493744,0.5109565213562609,0.13902030397743279,-0.7895824165345551,0.33606523639820846,-0.8327412870718824,0.49046531658863973,-0.28174869812807973,0.3365975251237867,-1.1486604407266503,-0.38460415129432074,0.5139062040956307,-0.09966840954096921,0.17340041309599602,189,0
22,14,0.0004,-0.0002,100.0,0.4264007784141949,0.0017916712687236745,1.2783558760362757,0.13902030397743279,0.8168059093165133,0.33606523639820846,-1.1509355017047616,0.4151996441118221,-0.7307478678351556,0.6155123461724399,-0.9633286201281425,-0.3499439274562675,0.5139062040956307,0.23391140730857057,-1.1952893200462207,188,0
22,15,-0.0014,-0.0001,100.0,0.024882450341329944,1.6664794295777676,0.572303853489107,0.13902030397743279,-1.5642945169448974,1.326935439876651,-0.865840546569057,-0.2998242444178254,-0.567475442487142,-0.0817747064460222,-0.81884127789846,0.34859289143342864,0.5139062040956307,-0.6000381348152394,0.20785042678731613,187,0
22,16,0.0015,-0.0003,100.0,-0.5171672925574143,-0.617741680046676,0.20868148484711802,0.13902030397743279,-0.43640484134739393,0.6191710088197011,-1.045900518233683,0.18940262668142258,-0.5538694070414871,0.7549697566999374,-0.44358263288494526,0.3192650097243395,0.5139062040956307,0.23391140730857057,0.531866771776087,186,0
22,17,0.0022,0.0004,100.0,0.40632486201056306,-0.42711603348807703,-0.2307884944318575,0.13902030397743279,0.6231278842138306,0.33606523639820846,-1.2127207860994713,0.6409966615422483,-0.581081477932797,0.8944271672210931,-0.7325573173443103,-0.28862199297358354,-0.7795285445408454,-0.09966840954096921,0.2404382775764063,185,0
22,18,0.0021,0.0002,100.0,-0.07549713167705747,0.3518197981392476,0.07037113603850732,0.13902030397743279,-0.6642613414681514,0.33606523639820846,-0.9938243499581959,0.22703546291981802,0.11282632979622181,1.591714219845897,-1.0220425577832968,-0.3526100985207259,-0.13281117022260733,0.06712149888380069,-0.9066540701998849,184,0
22,19,0.0001,-0.0004,100.0,0.7074636080652689,-0.7952207302908642,0.5098411153174829,0.13902030397743279,-0.8807250165827545,0.33606523639820846,-0.7250583628411327,0.4151996441118221,0.5346134286118331,1.0338845777485905,-0.6248300056465751,-0.02733722865605023,-0.13281117022260733,-0.6000381348152394,0.60821545076768,183,0
22,20,-0.0014,-0.0001,100.0,1.0889060197347302,0.2367870803883696,0.28006747132899223,0.13902030397743279,-0.21994116623279084,0.6191710088197011,-0.9046770110457867,0.7538951702574614,-0.6899297614981909,0.6155123461724399,-0.9408641570253141,0.281938614821828,-0.13281117022260733,1.0678609494323805,-0.5556363631287468,182,0
22,21,-0.0014,0.0,100.0,-0.2361044629063404,0.43891599872204506,0.0792943843487321,0.13902030397743279,-0.0034774911180582564,0.33606523639820846,-0.926301860583931,0.5280981528270352,-0.9620504704114435,0.6155123461724399,-1.0368486811919906,-0.4645892832282605,-0.13281117022260733,0.12271813502541698,-0.2297578552377459,181,0
22,22,0.0007,0.0004,100.0,-0.015269382466161965,-0.5174988831495052,0.43399350468049624,0.13902030397743279,-0.33386941629304007,0.7607238950336659,-1.0269236094553704,0.15176979044300037,-0.812384080509085,-0.2212321169735197,-0.5865383071758102,-0.3899364934232374,-0.7795285445408454,-0.21086168182412282,-0.45135524060360527,180,0
22,23,0.0001,0.0001,100.0,-0.47701545974992243,0.9039768433434096,0.08933303869776031,0.13902030397743279,0.22437900900269925,0.4776181226121733,-0.9823499399991658,0.1141369542046049,-0.6082935488241067,0.6155123461724399,-1.1522343325839066,-0.14998109762141817,-0.13281117022260733,-0.155265045682546,0.6724600708947784,179,0
22,24,0.0008,0.0004,100.0,0.4665526112214586,-0.7097678542473633,0.0949100688916508,0.13902030397743279,-0.06044161614818287,0.33606523639820846,-0.8102337906137942,-0.26219140817942993,0.1944625424701512,1.0338845777485905,-0.9480119407398272,-0.2486294270066137,1.1606235784138688,-0.4888448625320858,-0.1301321399682124,178,0
22,25,0.0019,-0.0001,100.0,-0.1558007972915848,0.4832857612830921,0.0748327601936197,0.13902030397743279,0.030700983900016514,-0.08859342223081187,-0.7493311531390284,0.45283248035021756,-1.2613832502161608,0.8944271672210931,-1.3855584152657527,0.5938806293641645,0.5139062040956307,-0.7112314070984325,0.09612065265325492,177,0
22,26,0.0007,0.0,100.0,0.4866285276250904,-0.08201788023548048,0.011254615983217522,0.13902030397743279,-0.8465465415646797,1.1853825536626863,-0.6840152810646234,-0.5256212618482516,-0.907626328628824,0.8944271672210931,-0.8969563427788073,0.6258746821377594,-0.13281117022260733,0.789877768724457,-0.6105701687446293,176,0
22,27,0.0032,0.0,100.0,0.024882450341329944,0.019868241200986885,0.2097968908858961,0.13902030397743279,0.3041287840448737,0.4776181226121733,-0.5820695618133485,0.45283248035021756,-0.036840060106136795,0.4760549356512842,-0.5375249331332292,-0.1446487554925015,-0.13281117022260733,-1.156004496231126,0.3949977984618554,175,0
22,28,-0.0013,-0.0005,100.0,0.3059452799924039,-0.34166315744457626,0.32356830684136334,0.13902030397743279,-0.5731187414198226,0.9022767812411937,-1.0595815454925728,0.6409966615422483,-0.1865064500084954,0.05768270407513351,-0.7902501430402683,0.19395496969446588,0.5139062040956307,0.6786844964412639,-0.7390594089988262,174,0
22,29,0.0006,-0.0002,100.0,0.14533794876312095,-0.2726435267940793,0.29233693775555125,0.13902030397743279,-0.17436986620856162,0.4776181226121733,-1.172560351242906,-0.2998242444178254,-0.2953547335737346,0.7549697566999374,-0.5977705387272476,-0.014006373333758513,0.5139062040956307,-0.5444414986736626,-0.13478754722378727,173,0
22,30,-0.0024,0.0003,100.0,0.3260211963960357,0.37646966622869743,0.400531323517128,0.13902030397743279,-0.04904879114215795,0.19451235019068072,-1.2431721048368942,0.45283248035021756,-0.009627989214826991,1.4522568093183994,-0.957712504352447,-0.08332682100981752,-0.13281117022260733,0.34510467959176366,0.10263822281109279,172,0
22,31,0.0032,-0.0003,100.0,-0.7781542058048564,-0.9496932369848993,-0.15494088379487092,0.13902030397743279,-0.09462009116638717,0.33606523639820846,-0.668127636505954,0.45283248035021756,-0.5130513007045224,0.4760549356512842,-0.8775552155536142,0.548555721268278,-0.13281117022260733,-0.21086168182412282,-0.2837605794025135,171,0
22,32,-0.0009,0.0001,100.0,-0.3565599613281314,0.3994762097788879,-0.18394144080312677,0.13902030397743279,-0.5047617913836729,1.0438296674551586,-1.1880066723416034,0.22703546291981802,0.017584081676482812,0.4760549356512842,-0.8913402270031119,0.07131110072909791,0.5139062040956307,-1.156004496231126,0.4182748347397959,170,0
22,33,0.0008,0.0004,100.0,-0.4970913761537825,0.09710449454800442,0.029101112603692417,0.13902030397743279,-0.5389402664017477,1.0438296674551586,-0.9964722907179473,-0.0363943907490037,0.7931281020795856,0.6155123461724399,-0.8193518338780813,-0.9285030484451015,-0.7795285445408454,-0.3220549541073159,0.5625924596629472,169,0
22,34,-0.0037,-0.0004,100.0,-0.2963322121172359,-0.07215793299970055,0.5745346655666631,0.13902030397743279,-0.03765596613613303,0.05295946397671588,-0.6888698391241544,-0.11166006322582137,-0.894020293183169,0.6155123461724399,-0.9245263656777563,1.113783986934773,-0.13281117022260733,0.4007013157333405,0.2013328566295113,168,0
22,35,0.0012,-0.0002,100.0,0.3059452799924039,-0.2348470623902189,0.12279521986112855,0.13902030397743279,-0.3566550663052194,0.6191710088197011,-0.94439612244238,0.5657309890654306,-0.28174869812807973,0.05768270407513351,-0.9475013847602058,-0.056665110365186726,0.5139062040956307,0.5118945880164941,0.08494767523987526,167,0
22,36,0.0,0.0004,100.0,-0.09557304808068931,0.32716993004976036,0.35814589404350966,0.13902030397743279,0.3838785590871777,-0.08859342223081187,-0.7753692372768122,-0.07402722698739916,-0.4178090525847834,1.1733419882697462,-0.9806875234348966,-0.1393164133635848,0.5139062040956307,0.4562979518749173,0.6268370797900457,166,0
22,37,-0.0024,-0.0003,100.0,-0.7380023729975927,0.6163950489662333,-0.06459299465376908,0.13902030397743279,0.08766510893027066,0.05295946397671588,-0.7581576223383071,0.4151996441118221,-0.7987780450634301,0.4760549356512842,-0.981198079414518,0.4019163127227376,-0.13281117022260733,0.5674912241581104,-0.38711062047653994,165,0
22,38,-0.0006,0.0,100.0,0.5067044440287223,0.218710510456069,0.3191066826862509,0.13902030397743279,0.05348663391206636,0.7607238950336659,-0.9121795098651494,0.30230113539660897,-0.11847627278006621,0.4760549356512842,-0.8938930069011721,-0.13131790017020978,-0.13281117022260733,0.789877768724457,-0.16085782785507263,164,0
22,39,-0.004,0.0004,100.0,-0.47701545974992243,0.4504192704971216,0.5321492360930701,0.13902030397743279,-0.0262631411301081,0.4776181226121733,-0.8340652574517984,-0.11166006322582137,-0.7035357969438457,0.7549697566999374,-0.944948604862192,0.0073229951819555935,-0.13281117022260733,-0.8224246793815861,-0.6673661372627748,163,0
22,40,0.0032,-0.0001,100.0,-0.25618037930997223,-0.5684419438677388,-0.36240640700777427,0.13902030397743279,-0.17436986620856162,0.9022767812411937,-1.1518181486247054,0.038871281727787234,-0.6355056197154165,0.3365975251237867,-1.0542075844987449,-0.243297084877697,-0.13281117022260733,0.23391140730857057,-0.41504306401005525,162,0
22,41,-0.0002,0.0003,100.0,0.36617302920329936,-0.13789091457160413,0.4652248737663083,0.13902030397743279,-0.0262631411301081,0.9022767812411937,-0.9373349470829891,0.4151996441118221,-0.8668082222918593,0.8944271672210931,-1.0424647969677325,0.5592204055261114,-0.13281117022260733,0.12271813502541698,-0.8973432556887352,161,0
22,42,-0.0037,0.0002,100.0,0.14533794876312095,0.5720252864051862,0.8344242726021877,0.13902030397743279,0.4408426841173023,0.4776181226121733,-1.0132425821964803,0.6409966615422483,-0.28174869812807973,0.197140114602631,-1.0720770437851204,-0.26729262445786944,-0.13281117022260733,-0.09966840954096921,-0.14782268753942995,160,0
22,43,0.0017,-0.0,100.0,0.3059452799924039,0.11518106448030499,-0.25867364540133525,0.13902030397743279,-0.0034774911180582564,0.9022767812411937,-1.022510374855731,0.6786294977806439,-0.6355056197154165,0.3365975251237867,-1.1103687422558852,0.663201077040271,-0.13281117022260733,-0.7668280432400093,-0.7055404767585879,159,0
22,44,0.0057,0.0001,100.0,0.4264007784141949,-0.22827376423303228,-0.08132408523544052,0.13902030397743279,-0.812368066546605,0.4776181226121733,-1.2083075514998318,-0.11166006322582137,-0.4994452652588675,0.8944271672210931,-0.9337163733107546,1.599027120667328,1.1606235784138688,-0.8780213155232024,0.1212598518334253,158,0
22,45,-0.003,-0.0003,100.0,0.06503428314859361,0.8990468697255196,0.9426186583637645,0.13902030397743279,0.3838785590871777,0.19451235019068072,-0.8914373072468686,-0.1492928994642168,-0.3769909462478187,0.3365975251237867,-0.9240158096981349,-0.0033416890758777794,-0.13281117022260733,-0.155265045682546,-0.04447264646543656,157,0
22,46,-0.0006,-0.0003,100.0,-0.3967117941353951,-0.6801880125400236,0.6782674271731275,0.13902030397743279,-0.12879856618446195,0.7607238950336659,-0.8667231934890008,0.22703546291981802,-0.4858392298132126,0.6155123461724399,-1.0102997702522845,-0.37927180916540404,-0.13281117022260733,0.23391140730857057,-1.5034772803659708,156,0
22,47,0.0044,-0.0003,100.0,-0.2963322121172359,0.4224827533290411,-0.22409605819918896,0.13902030397743279,-0.19715551622061148,0.7607238950336659,-0.7775758545765917,0.33993397163503114,-0.1865064500084954,0.4760549356512842,-0.8116934941839005,-0.40060117768111814,-0.13281117022260733,-0.155265045682546,-0.9522770613046507,155,0
22,48,-0.0012,-0.0001,100.0,-0.7179264565937327,0.5753119354837796,1.1868925808563957,0.13902030397743279,0.1674148839724451,0.33606523639820846,-0.9602837670010494,0.6033638253038529,-0.7171418323895006,0.8944271672210931,-0.8847029992681738,0.30593415440200045,-0.7795285445408454,-0.3776515902488927,-0.24093083265112555,154,0
22,49,0.0008,-0.0002,100.0,0.08511019955222546,-0.5980217855751161,0.18637336407153074,0.13902030397743279,-0.5617259164137975,0.19451235019068072,-0.9969136141779193,0.30230113539660897,-0.567475442487142,1.3127993987972437,-1.1639771201149653,0.351259062497887,-0.7795285445408454,-0.09966840954096921,-0.5165309421818187,153,0
22,50,-0.004,-0.0002,100.0,-0.13572488088795298,0.014938267583096918,0.07260194811606352,0.13902030397743279,-0.21994116623279084,0.7607238950336659,-0.8574554008298305,0.30230113539660897,-0.3089607690193895,0.7549697566999374,-0.7330678733239316,0.7991758013279306,-0.13281117022260733,-0.989214587806356,0.08867200104433515,152,0
22,51,0.0017,0.0005,100.0,-0.07549713167705747,0.3731830171501041,-0.8364539734888962,0.13902030397743279,-0.2085483412266364,0.6191710088197011,-0.615168821310523,0.5280981528270352,-0.1456883436715307,0.197140114602631,-0.9750714076591548,0.37792077314256517,0.5139062040956307,-1.656374221505396,0.04956658009740711,151,0
22,52,-0.0035,0.0002,100.0,-0.21602854650248032,-0.2677135531761894,0.7608074740427827,0.13902030397743279,0.007915333887966667,1.326935439876651,-0.9624903843008289,0.0012384454893917681,-0.3089607690193895,1.0338845777485905,-1.0562498084171839,0.14596389053412098,-0.13281117022260733,0.5118945880164941,0.45179376698000095,150,0
22,53,0.0007,-0.0,100.0,-0.17587671369521665,0.7149945213241073,0.5544573568686321,0.13902030397743279,-0.6414756914561016,1.0438296674551586,-0.8923199541668126,0.9420593514494655,-0.0912642018887564,-0.0817747064460222,-0.9158469140243791,0.4765691025277133,0.5139062040956307,-0.7112314070984325,-0.1282699770659494,149,0
22,54,0.0022,0.0005,100.0,0.285869363588772,0.3041633864995698,0.918079725510621,0.13902030397743279,-0.5161546163896978,0.4776181226121733,-1.0600228689525448,0.15176979044300037,-0.8259901159548945,0.7549697566999374,-1.2048215984837443,0.1486300615985793,-0.13281117022260733,-0.6000381348152394,-0.9578635500113406,148,0
22,55,-0.0013,-0.0001,100.0,0.285869363588772,-0.11817102010004427,0.6258433433505063,0.13902030397743279,-0.49336896637751854,2.034699870927164,-1.0732625727513825,0.5280981528270352,-0.28174869812807973,1.3127993987972437,-0.9990675387008471,1.5563683836359,0.5139062040956307,-0.4332482263904695,-0.4876674171971884,147,0
22,56,0.0002,-0.0002,100.0,1.0889060197347302,-0.6637547671470196,0.06590951188339494,0.13902030397743279,0.09905793393629557,1.4684883260841788,-0.8918786307068407,0.5657309890654306,-0.907626328628824,0.8944271672210931,-1.0628870361521219,-0.17930897933055467,-0.7795285445408454,-1.5451809492222426,0.530935690324972,146,0
22,57,0.0004,-0.0001,100.0,0.06503428314859361,0.27458354479223,0.47637893415411464,0.13902030397743279,-0.44779766635341883,0.6191710088197011,-0.6694516068858699,-0.26219140817942993,-0.5130513007045224,0.3365975251237867,-1.2431132969545091,1.2684219086736883,0.5139062040956307,0.23391140730857057,0.5216248758137892,145,0
22,58,-0.0009,0.0005,100.0,0.18548978157038462,1.8603917252149225,0.6615363365914307,0.13902030397743279,-0.9149034916008293,1.4684883260841788,-0.7634535038578101,-0.18692573570261228,-0.6763237260525359,0.6155123461724399,-1.1711249038294784,0.49789847104342744,-1.4262459188590835,-0.6556347709568162,-1.5044083618170858,144,0
22,59,0.0007,0.0003,100.0,-0.6576987073828372,-1.3621676963487335,1.3553188927120403,0.13902030397743279,0.07627228392424573,0.6191710088197011,-0.9558705324014101,0.15176979044300037,-0.472233194367403,0.197140114602631,-0.7458317728141867,0.10330515350269276,-0.13281117022260733,0.23391140730857057,0.0868098381421052,143,0
22,60,0.0042,-0.0002,100.0,-0.9588374534375429,-0.8445204664698386,0.12837225005501904,0.13902030397743279,-0.8351537165586548,0.33606523639820846,-0.872460398468556,0.3775668078734266,-0.4994452652588675,1.0338845777485905,-0.7591062282840629,0.33526203611108957,1.1606235784138688,0.06712149888380069,-1.2334636595420005,142,0
